c1ccc(cc1)c2cccc(c2)NC(=O)C3CC(=O)N(C3)C4CC5CCC4C5,inha,1
c1ccc(cc1)c2cc(cc(c2O)c3ccccc3)NC(=O)C4CC(=O)N(C4)C5CCCCCC5,inha,1
c1ccc(cc1)c2cccc(c2)NC(=O)C3CC(=O)N(C3)C4CCCCC4,inha,1
CN(Cc1c2ccccc2cc3c1cccc3)C(=O)C4CC(=O)N(C4)C5CCCCCC5,inha,1
CN(Cc1c2ccccc2cc3c1cccc3)C(=O)C4CC(=O)N(C4)C5CCCCC5,inha,1
CN(Cc1c2ccccc2cc3c1cccc3)C(=O)C4CC(=O)N(C4)C5CCCCCCC5,inha,1
Cc1ccc(cc1)C(=O)N2CCN(CC2)C3c4ccccc4-c5c3cccc5,inha,1
c1ccc2c(c1)-c3ccccc3C2N4CCN(CC4)C(=O)c5ccc6c(c5)cc[nH]6,inha,1
c1ccc(cc1)C(=O)N2CCN(CC2)C3c4ccccc4-c5c3cccc5,inha,1
Cc1ccc(cc1C)C(=O)N2CCN(CC2)c3cccc(c3)Cl,inha,1
CCCCCCc1ccc(c(c1)O)Oc2cccc(c2)NC(=O)c3ccno3,inha,1
c1c(cc(cc1NC(=O)C2CC(=O)N(C2)C3CCCCC3)Br)C(F)(F)F,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccc(cc2)NC(=O)c3ccno3,inha,1
Cc1ccc(cc1NC(=O)C2CC(=O)N(C2)C3CCCCC3)Cl,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccc(cc2)CN3CCN(CC3)C,inha,1
c1cc(cc(c1)Br)NC(=O)C2CC(=O)N(C2)C3CCCCC3,inha,1
CN(Cc1c2ccccc2cc3c1cccc3)C(=O)C4CC(=O)N(C4)C5CC6CCC5C6,inha,1
CCCCCCc1ccc(c(c1)O)Oc2cccc(c2)N,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccc(cc2)NC(=O)C,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccccc2N(=O)=O,inha,1
c1c(cc(cc1Cl)Cl)NC(=O)C2CC(=O)N(C2)C3CCCCC3,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccc(cc2)NC(=O)C(=O)O,inha,1
CCCCCCc1ccc(c(c1)O)Oc2cccc(c2)NC(=O)C,inha,1
CCCCCCc1ccc(c(c1)O)Oc2cccc(c2)NC(=O)C(=O)O,inha,1
CCCCCCc1ccc(c(c1)O)Oc2cccc(c2)N(=O)=O,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccccc2CN3CCN(CC3)C,inha,1
CCCCCCc1ccc(c(c1)O)Oc2nc(cc(n2)OC)OC,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccc(cc2)N,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccccc2N,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccc(cc2)N(=O)=O,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccccc2NC(=O)C,inha,1
CCCCCCCCc1ccc(c(c1)O)Oc2ccccc2,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccccc2NC(=O)c3ccno3,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccccc2,inha,1
c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl,inha,1
CCCCCCc1ccc(c(c1)O)Oc2ccccc2NC(=O)C(=O)O,inha,1
CCCCCCc1ccc(c(c1)O)Oc2cnccn2,inha,1
CCCCCCc1ccc(c(c1)O)Oc2cccnc2,inha,1
